0.00157288
0.00184042
0.0144209
0.0090619
0.000292251
0.00435845
0.00127881
0.00347154
0.00529431
0.0151684
0.00600007
0.00130348
0.0059401
0.0328006
0.000997558
0.000599785
0.127395
0.00800856
0.0848452
0.000133055
0.00853757
0.00385161
0.0110383
0.0399675
0.00641724
0.0116048
0.00144199
0.00403179
0.00458099
0.00438852
0.0300272
0.00395275
0.00399556
0.000479312
0.0157283
0.000581928
0.0858517
0.00443782
0.00211352
0.0112293
0.0107619
0.00293307
0.0334586
0.0258946
0.0417051
0.00105082
8.63209e-05
0.0159476
0.102696
0.00173672
