28.846
28.7621
28.7752
28.771
28.7707
28.9465
28.5916
28.7333
28.7963
28.5849
28.6199
28.0935
28.7822
28.7374
28.7249
28.1525
28.7559
28.7716
28.1476
28.7674
28.737
28.6262
28.7719
28.26
28.7712
28.7682
28.7822
28.757
28.7656
28.7515
28.4256
28.2046
28.7609
28.1298
28.7627
28.7459
28.5378
28.7315
28.7498
28.7378
28.553
28.7748
28.7395
28.7424
28.7572
28.7722
28.7754
28.2334
28.7481
28.7717
