40.6814
33.8169
42.3458
28.9673
30.6548
29.066
46.9429
30.8143
28.9023
29.0102
56.2583
33.0208
28.9157
100.565
35.0796
29.1554
29.1974
28.9688
36.8552
30.7955
113761
44.749
28.9446
30.414
35.2567
1.23472e+06
36.2215
59.1637
29.2661
122.9
29.5921
33.3752
29.1768
29.4825
58.6939
29.4383
29.7128
29.2783
30.1819
104.801
28.967
30.2166
29.6574
28.8792
28.9661
36.9576
32.8722
36.4723
45.2498
29.0786
