0.999867
0.99963
0.964593
0.884818
0.996493
0.600919
0.99486
0.999318
0.998785
0.999693
0.999499
0.996119
0.938524
0.999773
0.9989
0.915456
0.971579
0.998936
0.874818
0.999715
0.998076
0.998864
0.999781
0.999209
0.999943
0.9849
0.999376
0.998635
0.997879
0.999865
0.999935
0.988475
0.841467
0.995382
0.931185
0.81975
0.999415
0.999776
0.99669
0.998766
0.999811
0.999503
0.876179
0.999878
0.988196
0.999948
0.999685
0.99981
0.887954
0.999916
