28.9624
29.129
28.7986
28.982
28.9255
28.8969
29.0277
29.4257
29.0597
29.1259
29.5069
28.7169
30.2817
28.8848
28.725
28.8688
28.8593
29.5685
28.7434
28.822
28.908
28.9296
28.9161
28.6492
29.1968
28.9658
29.1916
28.9542
29.0461
28.711
30.7779
30.127
29.0661
28.9317
28.8522
28.8804
28.9222
29.8795
28.9256
28.9794
28.9192
29.1925
28.8516
28.9626
30.3083
29.0198
28.9363
30.4684
28.7868
29.0051
