275.774,124.134,13.8645,6.8886,3.81666,2.95208,1.53878,1.10821,1.02409,0.936097,0.387211,0.0697229,0.0614951,0.0137119,0.0045244,0.00116821,0.000339336,0.000110261,2.98773e-05,1.08598e-05,1.97757e-06,3.60768e-07,4.96217e-10,9.57514e-11,1.35281e-11,2.0941e-12,4.89608e-13,8.37108e-14,1.24345e-14,1.33227e-15
225.306,82.4844,22.6994,6.52573,1.87739,1.81078,1.18989,1.02841,0.972192,0.74473,0.65972,0.367972,0.0792968,0.0260939,0.0101045,0.00153949,0.000539145,9.69052e-05,2.02819e-05,6.01614e-06,7.21039e-07,9.34681e-10,7.88818e-11,2.03393e-11,2.92588e-12,1.01896e-12,1.3789e-13,2.4647e-14,1.77636e-15,4.44089e-16
90.496,70.1533,16.2363,6.79499,2.76407,1.60467,1.12058,0.959933,0.940748,0.654615,0.184221,0.109748,0.0438757,0.0109329,0.0045194,0.000784686,0.000242017,4.80506e-05,1.71687e-05,2.34508e-06,6.61826e-07,8.45285e-10,2.15172e-10,2.58151e-11,1.17844e-11,3.6231e-12,6.3749e-13,1.33005e-13,1.90958e-14,2.44249e-15
347.324,97.0574,19.306,7.6314,2.68674,1.59736,1.31511,1.0857,1.04183,0.468646,0.240332,0.055438,0.0312967,0.00679439,0.00128088,0.000515082,0.000136388,2.02643e-05,1.80134e-06,7.82743e-07,1.21005e-07,2.02113e-10,3.78149e-11,1.07285e-11,2.00373e-12,4.58966e-13,6.01741e-14,7.32747e-15,2.22045e-15,2.22045e-16
290.838,102.558,45.7139,8.24463,3.24401,1.52756,1.32906,1.14808,1.04307,0.979147,0.630591,0.2451,0.0944465,0.0192,0.00432154,0.000698394,0.000114386,3.32815e-05,5.41904e-06,1.07907e-06,1.04919e-09,2.56028e-10,5.00477e-11,1.51223e-11,4.53726e-12,4.28546e-13,4.79616e-14,2.66454e-15,6.66134e-16,2.22045e-16
361.798,59.0118,19.2296,2.52279,1.13948,0.984946,0.98371,0.660871,0.098874,0.0976622,0.0493021,0.0184971,0.00335189,0.00324349,0.000559153,3.46175e-05,1.30943e-05,3.48056e-06,1.56492e-06,3.61731e-07,5.91519e-10,1.07316e-10,1.82017e-11,2.38987e-12,8.22453e-13,7.9714e-14,2.15383e-14,1.33227e-15,2.22045e-16,0
382.392,68.4153,35.5035,19.7726,4.978,2.00951,1.37245,1.17372,1.03363,0.854521,0.391509,0.203281,0.0937747,0.0371973,0.00908478,0.00395301,0.000360437,0.000116761,5.14748e-05,5.70405e-06,1.14292e-06,1.20947e-07,3.58723e-10,5.67157e-11,4.66249e-12,1.25433e-12,3.53939e-13,2.13163e-14,6.43929e-15,6.66134e-16
303.57,70.8981,16.2115,6.93203,1.8708,1.43023,1.14053,1.03607,1.01329,0.872646,0.490176,0.157578,0.0912349,0.0191786,0.00564279,0.0012827,0.000284491,4.96647e-05,1.35772e-05,2.88101e-06,5.39275e-07,1.18471e-09,2.08439e-10,3.53135e-11,4.34563e-12,1.53078e-12,1.36779e-13,6.66134e-15,1.33227e-15,2.22045e-16
353.35,54.8075,31.391,12.0365,2.95227,1.93361,1.14906,1.06279,1.01743,0.981864,0.514775,0.411188,0.117143,0.0589703,0.0111288,0.00277799,0.000374534,0.00011958,5.00279e-05,1.30058e-05,4.43689e-06,9.59773e-07,6.08134e-08,1.27252e-10,6.70657e-11,1.67004e-11,8.08464e-13,1.12355e-13,1.5099e-14,2.44249e-15
372.114,141.574,48.1525,23.0097,6.36101,2.24533,1.70326,1.23048,1.08353,1.02509,0.95457,0.632788,0.51149,0.0384568,0.0112135,0.0036009,0.00101731,0.000160931,5.35187e-05,8.65359e-06,4.86411e-06,5.41808e-07,6.12367e-08,1.24036e-10,1.54721e-11,3.68261e-12,9.49241e-13,5.77316e-14,1.24345e-14,1.9984e-15
160.616,69.9471,37.2446,6.18871,3.00937,2.17206,1.35082,1.13367,1.01086,0.954303,0.805882,0.480643,0.447011,0.210077,0.188562,0.0778009,0.0229417,0.00487343,0.00159339,0.000261622,4.02994e-05,8.0435e-06,2.76031e-06,4.21217e-07,8.61436e-10,1.72077e-10,2.68559e-11,6.08114e-12,8.18012e-13,1.20126e-13
250.492,84.152,21.7139,7.08648,2.00921,1.62235,1.11115,1.0522,0.884028,0.591001,0.335263,0.135131,0.0442691,0.0193011,0.00373106,0.000921447,0.000142289,6.40074e-05,1.94434e-05,4.15435e-06,4.8255e-07,9.62325e-10,1.78777e-10,7.69294e-11,2.00395e-11,2.03859e-12,3.31513e-13,4.44089e-14,4.88498e-15,6.66134e-16
326.051,69.167,30.1737,12.9555,6.91043,3.13073,1.36396,1.31856,1.03098,1.00457,0.813362,0.604964,0.10377,0.0456372,0.0213036,0.00296866,0.000945328,0.000201263,5.92373e-05,1.58047e-05,1.98584e-06,3.62242e-07,3.86457e-10,7.30114e-11,1.82965e-11,3.48011e-12,1.02718e-12,1.45217e-13,2.64233e-14,5.77316e-15
320.108,87.1488,43.3107,13.9828,9.31467,4.84903,1.6972,1.45092,1.20208,1.12733,1.04891,0.983144,0.628694,0.219094,0.0506986,0.00941128,0.00440806,0.000249796,3.92302e-05,1.01218e-05,1.7453e-06,3.02311e-07,5.18116e-10,5.53608e-11,1.50033e-11,1.84053e-12,4.05453e-13,4.59632e-14,9.54792e-15,1.55431e-15
368.142,109.839,50.4914,8.41165,5.65048,2.37906,1.25501,1.08079,0.963164,0.64453,0.291048,0.140003,0.0406744,0.00941371,0.00200875,0.000384668,0.000130632,2.30352e-05,6.61844e-06,8.4148e-07,6.10881e-08,3.53924e-10,7.89608e-11,1.56577e-11,2.89213e-12,2.78e-13,4.26326e-14,8.43769e-15,1.33227e-15,2.22045e-16
390.295,88.5465,23.477,6.99791,3.00023,1.43357,1.10987,1.06047,0.9834,0.76332,0.265592,0.105899,0.0370609,0.0127921,0.00414484,0.00109983,0.000173717,3.10549e-05,2.20965e-05,4.85556e-06,7.19571e-07,7.80757e-10,2.54648e-10,3.85121e-11,1.03169e-11,1.33338e-12,3.22187e-13,3.44169e-14,1.02141e-14,1.55431e-15
405.576,92.4444,36.219,14.656,5.26455,1.97603,1.18118,1.06624,1.04529,0.520873,0.192827,0.116764,0.0371305,0.00728874,0.000470955,0.000140956,3.65359e-05,6.41324e-06,1.14122e-06,2.40373e-07,4.42627e-10,3.95588e-11,9.1871e-12,1.10467e-12,2.14495e-13,4.24105e-14,9.54792e-15,1.33227e-15,2.22045e-16,2.22045e-16
352.254,83.288,20.3433,7.21952,2.28159,1.83247,1.33615,1.04987,0.989641,0.519523,0.414867,0.0237211,0.00799909,0.00356886,0.00141725,0.000190727,4.70005e-05,1.52514e-05,2.2228e-06,5.41505e-07,4.53698e-10,1.23631e-10,4.8026e-11,8.13971e-12,7.69829e-13,2.94431e-13,5.92859e-14,1.08802e-14,8.88178e-16,2.22045e-16
338.125,155.544,49.3321,16.1721,8.12917,2.99852,1.88574,1.23573,1.11903,1.00937,0.789795,0.436607,0.0934748,0.0416923,0.0103015,0.00319553,0.000789489,0.000130484,4.28673e-05,1.15885e-05,1.61916e-06,2.39911e-07,2.80354e-10,5.90936e-11,1.17981e-11,1.27787e-12,2.93099e-13,5.10703e-14,3.77476e-15,6.66134e-16
313.295,48.7943,34.8066,7.10398,4.75519,2.66646,1.46122,1.08304,1.04751,0.956162,0.366646,0.149967,0.0460924,0.0180777,0.00176805,0.000888226,0.00031029,3.61125e-05,8.8345e-06,2.76296e-06,2.41127e-07,4.15472e-10,8.54996e-11,1.93034e-11,3.78719e-12,6.86784e-13,8.08242e-14,5.55112e-15,6.66134e-16,0
281.167,60.1883,12.8574,4.73987,3.13896,1.6643,1.15932,1.0397,0.984734,0.490888,0.15822,0.0393339,0.0208505,0.00417292,0.00135181,0.00033519,3.20092e-05,1.63094e-05,2.2812e-06,6.00279e-07,7.41891e-10,2.22932e-10,4.35885e-11,9.15157e-12,1.35292e-12,1.71196e-13,1.57652e-14,3.55271e-15,2.22045e-16,0
271.272,75.8125,23.0902,8.30997,2.62804,2.40253,1.27186,1.045,1.00639,0.955762,0.640255,0.3926,0.0920011,0.0303416,0.007569,0.001629,0.000208007,5.94328e-05,1.14083e-05,3.59903e-06,3.0067e-07,5.11503e-10,1.36266e-10,3.15283e-11,3.90976e-12,1.97398e-13,6.43929e-14,1.44329e-14,2.44249e-15,4.44089e-16
174.971,24.1026,11.5835,3.02854,2.7596,1.6778,1.1484,1.08752,0.981191,0.624155,0.304696,0.130087,0.0141639,0.00506471,0.00240054,0.000262983,8.17726e-05,1.55297e-05,5.21709e-06,9.61524e-07,1.21014e-07,1.65544e-10,3.56399e-11,6.83364e-12,1.09757e-12,2.9754e-13,7.03881e-14,5.55112e-15,1.33227e-15,4.44089e-16
399.487,156.448,58.3236,17.704,4.29733,2.25475,1.32133,1.09828,1.04757,1.02344,0.349085,0.0791503,0.0116157,0.00314718,0.00066282,0.000263891,5.83726e-05,8.82301e-06,3.5451e-06,3.61535e-07,7.79677e-10,1.44073e-10,5.86424e-11,4.37139e-12,7.45404e-13,1.56319e-13,2.42029e-14,2.88658e-15,8.88178e-16,0
285.006,105.864,26.0582,11.7581,2.83621,1.84998,1.27014,1.08518,0.967077,0.701021,0.198969,0.090541,0.0419674,0.0127168,0.00449899,0.000914295,0.000115122,5.30139e-05,8.51268e-06,2.82466e-06,5.41995e-07,7.53495e-10,2.24059e-10,3.68252e-11,4.71267e-12,5.3646e-13,1.31006e-13,1.53211e-14,2.88658e-15,4.44089e-16
210.677,118.922,61.8566,28.7825,9.59817,1.92322,1.27182,1.15004,1.04492,0.892711,0.650968,0.471894,0.163655,0.0319691,0.0163009,0.00250405,0.000519055,0.000104318,3.23851e-05,3.78481e-06,2.22603e-06,6.17902e-08,2.92506e-10,8.41027e-11,1.40001e-11,8.73523e-13,2.0095e-13,1.62093e-14,2.88658e-15,4.44089e-16
275.905,158.515,46.1556,20.7827,8.10121,3.67701,2.26861,1.38001,1.10591,1.04526,0.935542,0.330122,0.0857415,0.0619405,0.0168075,0.00383682,0.00159651,0.000320949,7.16643e-05,2.26674e-05,2.52253e-06,4.82758e-07,6.16523e-08,9.94225e-11,1.81994e-11,6.66356e-12,7.96696e-13,1.81855e-13,2.22045e-14,5.10703e-15
307.416,89.829,35.6265,18.3822,9.58747,2.82209,1.26809,1.24404,1.08121,1.03014,0.85615,0.75703,0.266521,0.140018,0.0153961,0.0056591,0.00256899,0.000676808,0.000186566,3.15502e-05,3.48151e-06,9.60505e-07,1.20909e-07,4.35715e-10,1.40686e-10,3.21512e-11,5.88618e-12,1.28231e-12,1.69198e-13,3.44169e-14
335.399,110.631,50.9943,22.0182,10.8327,6.50331,2.76819,1.66695,1.09022,1.0083,0.961962,0.605967,0.101218,0.0401515,0.0124153,0.00254616,0.000439983,0.000155694,3.6002e-05,4.32508e-06,6.00395e-07,1.21474e-09,1.82951e-10,4.11504e-11,5.23848e-12,8.94396e-13,1.61426e-13,2.26485e-14,2.22045e-15,4.44089e-16
299.631,196.747,25.7207,16.9235,4.79059,4.35477,1.55686,1.18514,1.04842,0.802376,0.394988,0.126345,0.0223712,0.00489623,0.00152581,0.00040134,0.000116157,2.98466e-05,1.27128e-05,2.6443e-06,3.60912e-07,4.96446e-10,9.60634e-11,1.79321e-11,1.45128e-12,1.7808e-13,2.64233e-14,6.88338e-15,1.11022e-15,2.22045e-16
189.884,60.0432,23.0824,7.22054,2.6916,1.87703,1.38379,1.16453,1.04463,1.0176,0.541838,0.293505,0.047491,0.0400178,0.00824738,0.00222393,0.000396591,0.000146419,2.01968e-05,6.06846e-06,7.8157e-07,6.18573e-08,4.58297e-10,5.33411e-11,1.113e-11,1.65423e-12,2.76001e-13,1.28786e-14,2.22045e-15,4.44089e-16
341.604,81.421,18.3257,5.32331,2.0867,1.49853,1.30434,1.10306,1.03753,0.925196,0.507374,0.343359,0.106923,0.0776217,0.0141598,0.00232574,0.000725991,0.000139977,5.17417e-05,9.71955e-06,1.98317e-06,3.00746e-07,7.79681e-10,2.37069e-10,2.74842e-11,2.57971e-12,4.71179e-13,7.43849e-14,1.4877e-14,1.77636e-15
375.35,108.962,37.8108,12.3794,3.11267,1.68037,1.13523,1.03274,0.907103,0.589017,0.169718,0.0530862,0.0193805,0.00265986,0.000634769,0.000160326,2.60691e-05,8.95074e-06,1.37844e-06,2.40216e-07,5.59281e-10,8.25933e-11,2.2979e-11,3.05422e-12,1.06115e-12,1.04805e-13,2.28706e-14,2.44249e-15,8.88178e-16,0
285.876,78.4166,40.3736,6.60901,3.13736,2.04391,1.1074,1.03469,1.00748,0.572105,0.198095,0.0747843,0.0201398,0.00557937,0.001581,0.0004002,0.00012299,3.00225e-05,8.72457e-06,1.50306e-06,6.12732e-08,6.8144e-10,1.26668e-10,1.18177e-11,1.34381e-12,2.51132e-13,7.54952e-14,4.44089e-15,1.11022e-15,2.22045e-16
264.205,57.8615,9.92825,5.46677,3.31341,1.92659,1.28683,1.05566,1.04115,0.988126,0.424006,0.136606,0.0588755,0.0125893,0.00290114,0.000338537,0.000117908,1.59043e-05,1.50291e-06,6.13148e-08,4.19589e-10,1.21218e-10,8.03801e-12,4.04854e-12,8.48877e-13,2.911e-13,4.37428e-14,3.9968e-15,6.66134e-16,2.22045e-16
400.252,147.731,43.8811,12.587,6.91261,1.64917,1.62322,1.08964,1.01893,1.01865,0.325229,0.164238,0.0314572,0.0118527,0.00104823,0.000233921,7.87301e-05,2.55508e-05,4.87128e-06,6.03432e-07,6.07957e-08,1.31561e-10,2.62226e-11,5.78892e-12,1.43285e-12,1.58318e-13,5.06262e-14,3.33067e-15,4.44089e-16,0
305.667,98.8162,48.9032,21.4399,11.3483,2.30485,1.73348,1.08201,1.03915,0.874625,0.72798,0.284905,0.196452,0.024027,0.0162141,0.00543782,0.00196365,0.000256404,7.26364e-05,1.23992e-05,2.95058e-06,1.22495e-07,6.74077e-10,1.38036e-10,3.49667e-11,3.50298e-12,1.12776e-12,1.26787e-13,7.32747e-15,1.9984e-15
359.735,97.881,24.3528,16.8594,7.80674,2.33993,1.24143,1.0842,1.03243,0.917802,0.890191,0.353685,0.269277,0.0472905,0.0132269,0.00303899,0.00074038,0.000236027,8.22647e-05,2.23646e-05,4.09048e-06,4.81575e-07,9.30958e-10,2.22717e-10,3.39468e-11,7.64988e-12,1.03451e-12,1.46549e-13,2.88658e-15,1.33227e-15
233.725,34.3266,10.5597,4.04525,2.24069,1.86799,1.1517,1.09172,1.02577,0.891254,0.715532,0.0697693,0.0494769,0.0185974,0.00320412,0.000509113,0.000168695,4.02834e-05,1.35185e-05,9.61356e-07,2.4182e-07,1.33989e-09,2.0619e-10,5.06659e-11,1.07945e-11,1.72395e-12,2.2804e-13,2.75335e-14,7.99361e-15,4.44089e-16
310.195,47.732,19.1176,8.08814,2.71575,1.55522,1.18495,1.05185,0.795038,0.392468,0.166261,0.082732,0.0220268,0.0111831,0.00151555,0.000209744,3.51786e-05,9.26085e-06,4.20218e-06,1.02259e-06,1.19573e-09,2.53466e-10,5.82077e-11,5.88463e-12,1.93778e-12,6.1795e-13,5.21805e-14,9.32587e-15,8.88178e-16,0
