1.28314e+08,1.1408e+07,4.80384e+06,350379,104803,8880.41,3018.9,419.376,160.226,55.5971,40.2556,31.1432,29.4088,29.3592,28.8773,28.8459,28.8061,28.7838,28.7824,28.7787,28.7731,28.7699,28.7686,28.768,28.767,28.7659,28.7637,28.7593,28.7584,28.7561,28.7517,28.7465,28.7459,28.7456,28.7452,28.7442,28.7436,28.7434,28.7423,28.7406,28.7394,28.7387,28.7385,28.7365,28.7322,28.7317,28.7307,28.7299,28.7297,28.7293,28.7287,28.7271,28.7256,28.7239,28.7233,28.7195,28.7177,28.7159,28.7139,28.7121,28.712,28.7115,28.7109,28.7104,28.7098,28.7086,28.7082,28.7034,28.6979,28.6918,28.6156,28.5641,28.5341,28.489,28.4092,28.3203,28.1852,28.0934,27.9749,27.9069,27.8858,27.8661,27.8158,27.7757,27.6191,27.4594,27.3963,27.3596,27.3305,27.2635,27.1953,27.1728,27.1508,27.1497,27.1471,27.1377,27.1366,27.1347,27.1333,27.1267
1.17227e+08,1.70094e+07,329562,76581.6,4538.53,288.937,200.81,60.9784,42.4776,37.0245,30.8361,29.7979,29.1121,28.8016,28.7919,28.7449,28.7303,28.7026,28.6694,28.5804,28.4001,28.2559,28.0742,28.0303,27.948,27.9149,27.909,27.909,27.909,27.9063,27.9057,27.9044,27.8981,27.8934,27.8932,27.88,27.8745,27.873,27.8437,27.8246,27.8226,27.803,27.7589,27.7364,27.6418,27.5738,27.5188,27.4294,27.3702,27.3489,27.2447,27.2076,27.2075,27.1972,27.1532,27.1126,27.1061,27.106,27.1025,27.1005,27.0869,27.0771,27.0732,27.0726,27.0694,27.068,27.0677,27.066,27.0584,27.0502,27.0481,27.0474,27.0456,27.0428,27.0411,27.0401,27.0401,27.0401,27.0391,27.0387,27.0383,27.0381,27.0379,27.035,27.0329,27.0291,27.0248,27.0245,27.0234,27.023,27.0228,27.0228,27.0228,27.0228,27.0224,27.0224,27.0219,27.0219,27.0214,27.0212
8.99497e+07,5.03843e+06,234350,13799.9,1984.1,527.305,326.476,96.5968,44.0533,34.25,31.4356,29.9375,29.2136,28.9863,28.8276,28.8126,28.7791,28.7727,28.7712,28.7703,28.7695,28.7659,28.7614,28.76,28.7595,28.7585,28.757,28.7563,28.7561,28.7558,28.7557,28.7554,28.7536,28.7524,28.7515,28.7485,28.748,28.7464,28.7454,28.7432,28.7416,28.7415,28.7414,28.7412,28.7408,28.7397,28.7397,28.7383,28.7373,28.7347,28.7339,28.7331,28.7331,28.733,28.7322,28.7318,28.7315,28.7314,28.7313,28.7312,28.7306,28.7302,28.7298,28.7296,28.7291,28.7283,28.7278,28.7274,28.7273,28.7272,28.7268,28.7265,28.7264,28.7262,28.7261,28.7259,28.7259,28.7256,28.7256,28.7256,28.7249,28.7249,28.7248,28.7237,28.7225,28.7224,28.7223,28.7222,28.7217,28.7216,28.7215,28.7214,28.7213,28.721,28.7203,28.7201,28.7198,28.7192,28.7192,28.7192
4.29668e+07,8.99482e+06,3.15364e+06,680992,15330.6,10018.8,858.138,253.996,87.1591,47.4315,31.429,29.5674,29.2058,28.9723,28.8708,28.7723,28.7709,28.7697,28.7678,28.7648,28.7625,28.7383,28.6632,28.6084,28.5667,28.55,28.5461,28.5365,28.534,28.5232,28.5208,28.5159,28.5133,28.4873,28.4467,28.3269,28.2339,28.165,28.1518,28.0124,27.9409,27.9118,27.8974,27.8942,27.89,27.8854,27.8802,27.8789,27.8784,27.877,27.8727,27.8679,27.867,27.867,27.8649,27.8613,27.8613,27.8612,27.8598,27.8595,27.8525,27.85,27.8475,27.8475,27.8468,27.8451,27.8411,27.8299,27.8256,27.8232,27.8227,27.8192,27.8174,27.8167,27.8159,27.8145,27.8111,27.8023,27.7786,27.7752,27.7393,27.6268,27.4685,27.4125,27.2486,27.1913,26.998,26.972,26.956,26.9338,26.9336,26.9159,26.8823,26.8001,26.7936,26.7825,26.7676,26.7555,26.7453,26.7442
8.13286e+07,1.98624e+06,1.21288e+06,96737.2,36520.1,7432.8,341.792,330.969,84.8486,40.8233,34.4353,31.1945,30.4649,28.8732,28.8466,28.8098,28.7867,28.7833,28.781,28.771,28.7598,28.7572,28.7531,28.7415,28.7377,28.7362,28.7208,28.7069,28.6722,28.569,28.5562,28.4392,28.4036,28.3745,28.3632,28.2687,28.2229,28.1625,27.9471,27.8987,27.8657,27.8258,27.8147,27.8082,27.7705,27.7681,27.7663,27.7341,27.7048,27.6902,27.6191,27.4446,27.4005,27.2463,27.2295,27.1829,27.1761,27.0946,27.0935,27.0834,27.0793,27.0654,27.0341,27.0332,27.0331,27.0206,27.0193,27.017,27.0148,27.0142,27.0142,27.0142,27.0136,27.0131,27.0131,27.0128,27.0122,27.0119,27.0119,27.0119,27.0116,27.0116,27.0115,27.0115,27.0105,27.0097,27.0086,27.0077,27.0077,27.0076,27.0076,27.0075,27.0074,27.0074,27.0066,27.0064,27.0062,27.0062,27.0049,26.9997
9.22168e+07,8.19108e+06,3.25381e+06,257840,11436.8,1398.28,283.588,156.354,50.116,33.3229,30.8754,29.2248,28.9098,28.8113,28.7721,28.7678,28.7678,28.7513,28.741,28.7086,28.5533,28.4718,28.4146,28.3982,28.3814,28.2201,28.0877,28.0035,27.9291,27.9193,27.9052,27.8902,27.8868,27.8835,27.8809,27.8788,27.8742,27.8724,27.869,27.8674,27.8668,27.8668,27.8668,27.865,27.8649,27.8646,27.8645,27.8645,27.859,27.8579,27.8557,27.8471,27.8411,27.826,27.7802,27.7563,27.7494,27.742,27.7014,27.6966,27.6667,27.6073,27.6025,27.5924,27.5794,27.5286,27.4727,27.3734,27.32,27.2616,27.2065,27.0878,27.0662,27.064,27.0638,27.027,27.0259,27.0239,27.0172,26.9913,26.9692,26.944,26.9416,26.9324,26.9315,26.9301,26.9196,26.899,26.8851,26.8819,26.879,26.8763,26.8754,26.8701,26.8693,26.8679,26.8668,26.8636,26.8627,26.8621
2.15839e+08,8.94766e+06,2.49388e+06,295561,26144.3,928.695,160.229,48.1903,37.3813,34.8569,30.9946,29.9118,28.7661,28.7292,28.6121,28.5655,28.5204,28.4755,28.4642,28.427,28.4179,28.4135,28.3985,28.3581,28.257,28.1284,28.0708,28.0071,27.9717,27.88,27.8799,27.8749,27.8727,27.8726,27.8705,27.8693,27.8685,27.8683,27.8677,27.8626,27.8602,27.8584,27.8583,27.8582,27.8582,27.8582,27.8582,27.8366,27.8235,27.8103,27.809,27.7606,27.75,27.7424,27.7412,27.7372,27.7254,27.7036,27.6934,27.6923,27.6914,27.691,27.6549,27.5684,27.5555,27.5536,27.4875,27.4722,27.4117,27.3212,27.3071,27.305,27.2998,27.2327,27.2319,27.2302,27.2288,27.2229,27.1988,27.1799,27.1611,27.136,27.1215,27.1192,27.0585,27.0408,27.0331,27.0331,27.0329,27.0328,27.0327,27.0309,27.0308,27.0299,27.0294,27.0293,27.0227,27.0133,27.0126,27.0116
1.48436e+08,6.59383e+06,6.59383e+06,1.86025e+06,156911,21349.1,4724.12,698.237,188.342,153.522,56.0754,39.8654,33.1501,29.3686,29.0057,28.8988,28.8298,28.7994,28.7873,28.774,28.7724,28.7716,28.7705,28.7679,28.7652,28.7626,28.7606,28.7601,28.7591,28.7548,28.7519,28.7513,28.7512,28.7491,28.7486,28.7459,28.7454,28.7445,28.7442,28.7417,28.7411,28.7394,28.7379,28.736,28.7359,28.7356,28.7342,28.7333,28.733,28.7303,28.7286,28.727,28.7259,28.7224,28.7212,28.7179,28.7091,28.6958,28.6785,28.6301,28.5697,28.5491,28.4979,28.4614,28.4506,28.4478,28.4068,28.3659,28.3272,28.2693,28.1993,28.0762,28.022,27.9729,27.938,27.9277,27.9186,27.8976,27.8703,27.8498,27.8392,27.8375,27.8323,27.8296,27.8294,27.8245,27.8214,27.8022,27.799,27.7509,27.6988,27.4774,27.4513,27.3989,27.3182,27.2869,27.2103,27.1499,27.1372,27.0667
7.04717e+07,1.50181e+06,353572,61165.6,9331.15,398.909,329.77,122.006,44.9416,35.4959,31.4763,30.1019,29.139,28.9541,28.8875,28.7867,28.7831,28.7808,28.7759,28.7694,28.7611,28.7595,28.7588,28.7569,28.7554,28.7506,28.7479,28.747,28.7446,28.7419,28.7401,28.7395,28.738,28.7366,28.7347,28.7331,28.7292,28.7233,28.7,28.689,28.6824,28.6353,28.5827,28.5075,28.4853,28.4628,28.4478,28.4453,28.4376,28.2957,28.2548,28.2019,27.9411,27.8937,27.8626,27.8269,27.8243,27.8215,27.8108,27.8073,27.8006,27.6907,27.6224,27.5711,27.5253,27.5226,27.5033,27.499,27.4959,27.4787,27.4326,27.4199,27.3976,27.2692,27.2509,27.1746,27.1314,27.1305,27.1271,27.1052,27.0332,27.0251,27.0227,27.0215,27.0169,27.0127,27.0102,27.0097,27.0097,27.0097,27.0059,27.0056,27.0023,27.0022,27.0007,26.9989,26.9985,26.9973,26.9969,26.9964
1.12173e+08,5.9652e+06,225143,56991.3,7052.53,656.556,270.469,95.4465,62.8112,44.1253,33.1173,31.5106,29.887,29.0245,28.9316,28.8707,28.8332,28.801,28.7839,28.7808,28.7675,28.7578,28.7544,28.7498,28.7486,28.7385,28.7212,28.7189,28.7112,28.6894,28.6839,28.6729,28.659,28.6201,28.5566,28.4843,28.3477,28.2435,28.1436,27.9878,27.9783,27.8681,27.8507,27.7929,27.7662,27.7534,27.7516,27.7335,27.6975,27.6832,27.5692,27.4702,27.4213,27.3601,27.3569,27.3557,27.2771,27.2092,27.1778,27.1258,27.1165,27.1111,27.11,27.103,27.0809,27.0788,27.0738,27.0661,27.0617,27.0501,27.0446,27.0422,27.0421,27.0421,27.0357,27.0316,27.0314,27.0312,27.0309,27.0308,27.0305,27.0305,27.0291,27.0289,27.0286,27.0195,26.9988,26.994,26.9906,26.9886,26.9877,26.982,26.9799,26.9785,26.9769,26.9767,26.9756,26.9756,26.9755,26.9752
4.6786e+07,3.58509e+06,450316,59234.6,2432.58,970.605,211.386,96.3565,58.2348,34.786,31.3178,30.1842,29.6162,28.9833,28.7639,28.7432,28.7384,28.7147,28.6993,28.6829,28.6305,28.6056,28.5032,28.4613,28.4505,28.4266,28.4153,28.3286,28.285,28.0841,27.972,27.7944,27.7687,27.7618,27.7487,27.6958,27.6935,27.5944,27.5597,27.4963,27.4912,27.4705,27.4631,27.4576,27.3422,27.3011,27.2508,27.2102,27.2096,27.2072,27.1778,27.1216,27.1028,27.0181,27.0173,27.0121,26.9939,26.9819,26.9721,26.9547,26.9537,26.9533,26.951,26.9504,26.9501,26.9494,26.9479,26.9421,26.935,26.9215,26.9107,26.8987,26.8952,26.8872,26.8739,26.8733,26.8733,26.8699,26.8581,26.8512,26.8459,26.7775,26.7724,26.7718,26.7698,26.7659,26.7658,26.7609,26.7606,26.7505,26.7357,26.6507,26.6417,26.6109,26.5919,26.4106,26.2719,26.2539,26.2226,26.2074
1.01497e+08,6.75025e+06,623122,59337.5,2642.19,613.447,243.11,141.253,51.7839,37.0299,33.3286,29.9226,29.1698,28.9703,28.8591,28.7961,28.7766,28.7324,28.726,28.7083,28.6678,28.623,28.6079,28.5026,28.4714,28.4334,28.3573,28.3451,28.2516,28.2172,28.1994,28.127,28.0578,28.038,27.9443,27.8781,27.8764,27.8333,27.8219,27.7373,27.7285,27.7235,27.7229,27.7149,27.7117,27.7092,27.6778,27.6191,27.6096,27.5426,27.5171,27.4253,27.407,27.2839,27.2766,27.2616,27.1709,27.1484,27.1475,27.1217,27.1073,27.0922,27.0885,27.0768,27.0555,27.0547,27.0547,27.0544,27.054,27.0489,27.0486,27.0483,27.0481,27.0481,27.048,27.048,27.048,27.0475,27.0472,27.0465,27.0465,27.0465,27.0465,27.0447,27.0438,27.0436,27.0425,27.0423,27.0422,27.042,27.0417,27.0413,27.0413,27.0407,27.0401,27.04,27.0388,27.0388,27.0387,27.0373
5.11843e+07,3.03372e+06,157451,14298.2,1200.99,257.066,96.2288,45.459,34.5814,30.7339,29.2165,29.029,28.8832,28.8473,28.8003,28.7935,28.777,28.7715,28.7664,28.7653,28.7528,28.7441,28.7284,28.7036,28.5229,28.4478,28.3493,28.2878,28.0149,27.9476,27.8827,27.849,27.7968,27.7948,27.7812,27.772,27.7683,27.7658,27.7561,27.7331,27.7143,27.6927,27.6499,27.6381,27.3786,27.3682,27.3238,27.3006,27.2714,27.2285,27.14,27.1371,27.1059,27.082,27.0724,27.0724,27.0709,27.0675,27.0675,27.0671,27.0668,27.0646,27.0642,27.0623,27.0568,27.0556,27.0516,27.0502,27.0501,27.0498,27.0489,27.0487,27.0485,27.0485,27.0485,27.0484,27.0483,27.0483,27.0483,27.0482,27.0482,27.0479,27.0479,27.0477,27.0477,27.0477,27.0477,27.0476,27.0475,27.0475,27.0475,27.0474,27.0465,27.045,27.0425,27.0412,27.0409,27.0405,27.0404,27.0404
1.3377e+08,5.16787e+06,754381,543362,77809.6,23766.2,2912.88,858.331,250.09,68.1259,37.3044,30.5659,29.416,28.8275,28.779,28.747,28.7017,28.701,28.687,28.6801,28.6432,28.6385,28.6098,28.5417,28.5335,28.5274,28.5219,28.5162,28.5157,28.5136,28.513,28.5111,28.5085,28.5065,28.5052,28.5046,28.5034,28.4954,28.4772,28.4588,28.4372,28.408,28.3821,28.2566,28.2015,28.0222,27.9126,27.9008,27.8884,27.8828,27.8798,27.8774,27.8768,27.8748,27.8671,27.8654,27.8653,27.8632,27.8607,27.8595,27.8593,27.8593,27.8592,27.858,27.8544,27.8538,27.8538,27.8538,27.8538,27.8531,27.8467,27.8456,27.8415,27.8378,27.8363,27.8359,27.8322,27.8283,27.8266,27.8263,27.8259,27.8259,27.8242,27.8242,27.8221,27.8192,27.8185,27.818,27.8161,27.8154,27.8153,27.811,27.8076,27.7951,27.7005,27.6568,27.6193,27.5928,27.3279,27.2029
1.634e+08,8.65742e+06,807429,66860.5,18019.4,7730.39,573.016,177.559,99.748,46.9506,34.5792,30.5458,29.9296,29.2259,28.8142,28.7868,28.7515,28.6872,28.6697,28.5714,28.5062,28.4571,28.415,28.3853,28.2741,28.2513,28.1335,27.9755,27.9426,27.9295,27.9221,27.9156,27.903,27.8858,27.8828,27.8756,27.8687,27.8679,27.864,27.86,27.8579,27.8515,27.8513,27.8512,27.8496,27.8495,27.8462,27.8393,27.8382,27.836,27.8341,27.8325,27.8244,27.8236,27.8123,27.8103,27.8075,27.8055,27.8053,27.8028,27.7948,27.7618,27.634,27.5865,27.5501,27.5159,27.4264,27.4091,27.3795,27.3524,27.3193,27.287,27.2676,27.2643,27.2397,27.2367,27.2212,27.1863,27.1856,27.1568,27.1465,27.13,27.1047,27.1028,27.1027,27.1025,27.1007,27.0863,27.0764,27.0648,27.0642,27.0586,27.0528,27.0336,27.0336,27.032,27.0304,27.0279,27.0263,27.0239
1.63109e+08,1.69263e+07,863378,167882,15030.9,3637.34,648.537,204.914,98.715,42.052,32.2435,30.516,29.4277,28.9457,28.8346,28.782,28.7331,28.7133,28.6957,28.6875,28.6798,28.6436,28.6379,28.5926,28.4596,28.4163,28.3785,28.349,28.3316,28.2628,28.1866,28.0514,28.0285,27.9789,27.9755,27.8557,27.8146,27.7956,27.7414,27.7312,27.7251,27.7201,27.7057,27.7046,27.6871,27.622,27.5798,27.5685,27.5542,27.5508,27.5415,27.4432,27.3664,27.3608,27.3554,27.3516,27.1864,27.1471,27.1413,27.1022,27.0875,27.0851,27.0838,27.0825,27.0793,27.0789,27.0758,27.0743,27.069,27.0653,27.0586,27.0545,27.052,27.0436,27.0272,27.0223,27.0116,27.0109,27.0105,27.0074,27.0066,27.006,27.006,27.0057,27.0054,27.0054,27.0054,27.0051,27.0051,27.0049,27.0048,27.0036,27.0025,27.0018,26.9999,26.9998,26.9981,26.9977,26.9977,26.997
8.15687e+07,1.67698e+07,467067,16103.5,2276.95,397.651,148.349,109.585,44.4865,36.153,30.7962,30.1948,29.1049,29.0073,28.8554,28.7635,28.7552,28.7255,28.7199,28.7087,28.7073,28.705,28.6815,28.676,28.6609,28.6427,28.5979,28.5764,28.5221,28.4892,28.4827,28.4595,28.4486,28.414,28.4037,28.2875,28.0842,27.9597,27.8776,27.873,27.8299,27.8027,27.7778,27.7609,27.7575,27.7367,27.7365,27.7019,27.665,27.6308,27.6141,27.5104,27.4681,27.4108,27.3882,27.3723,27.3544,27.3423,27.3362,27.334,27.2302,27.2198,27.1317,27.074,27.0261,26.973,26.9192,26.9138,26.9102,26.9101,26.9022,26.8703,26.8417,26.8273,26.8229,26.8225,26.8221,26.8213,26.8144,26.805,26.7433,26.7175,26.6985,26.6936,26.6763,26.6749,26.6612,26.6599,26.6423,26.5856,26.4379,26.2843,26.1743,26.1438,26.0476,26.0268,26.0074,26.005,25.9977,25.9951
1.36441e+08,1.01538e+07,432783,17986.9,2142.9,895.76,316.518,93.4417,34.9618,31.2897,29.2327,28.9867,28.8707,28.8131,28.7682,28.7416,28.7225,28.6999,28.6939,28.6524,28.6251,28.5776,28.5241,28.516,28.5059,28.4807,28.4735,28.4499,28.4311,28.4171,28.3573,28.3095,28.289,28.1848,28.0197,27.9801,27.9584,27.9397,27.9089,27.898,27.897,27.8924,27.8697,27.8669,27.8651,27.8639,27.8614,27.8605,27.8602,27.8602,27.8596,27.8584,27.858,27.858,27.8576,27.8569,27.856,27.8559,27.8559,27.8553,27.8544,27.8543,27.8536,27.8528,27.8526,27.8525,27.8511,27.851,27.8434,27.8367,27.8334,27.8282,27.8066,27.8061,27.8032,27.7992,27.7971,27.7956,27.7941,27.7926,27.7893,27.7891,27.7781,27.7679,27.7646,27.7643,27.7587,27.7551,27.7254,27.7129,27.6257,27.5522,27.5034,27.4859,27.3963,27.3517,27.3257,27.2388,27.2283,27.2134
