0.998399
0.999998
0.999651
0.999979
0.996468
0.999811
0.998809
0.988403
0.999934
0.999855
0.995259
0.999952
0.996085
0.99982
0.999948
0.969944
0.997823
0.999992
0.999725
0.928698
0.973814
0.99998
0.997571
0.999959
0.876787
0.997138
0.999943
0.945865
0.999992
0.998715
0.999988
0.999264
0.999984
0.999194
0.999063
0.999992
0.679689
0.999347
0.999386
0.998713
0.790471
0.997855
0.999943
0.999989
0.998336
0.999991
0.972686
0.999965
0.990399
0.999999
