0.0139771
0.317596
0.0159302
0.230713
0.0670776
0.0109558
0.255127
0.0643921
0.169434
0.4151
0.0231628
2.59677
0.00845337
0.457275
1.20535
2.62732
0.0836182
0.05896
0.0548706
0.230957
0.0439148
0.197327
0.0401306
0.0227356
9.90955
0.00634766
0.0144958
0.0829163
0.243439
0.0215759
0.101471
0.145325
0.0138245
0.159393
0.29837
0.356293
0.00088501
1.1398
0.276886
2.94186
0.0635986
0.100159
0.0466919
0.0769043
0.0827026
0.326233
0.0426025
0.00158691
4.50824
0.290863
